id,tank_id,status,start_time,end_time,cultivar,cultivar_label,cabbage_size,avg_weight,firmness,leaf_thickness,total_quantity,room_temp,outdoor_temp,season,pickling_type,initial_salinity,initial_water_temp,added_salt,added_salt_amount,total_duration_minutes,final_salinity,quality_bending,quality_grade,notes,wash_tank1_salinity,wash_tank1_water_temp,wash_tank3_salinity,wash_tank3_water_temp
207,6,completed,2024-11-07T09:53:07.719724,2024-11-08T13:46:07.719724,bulamplus,불암플러스,L,3.48,13.5,4,634.0,22.3,16.4,가을,하루절임,12.5,12.3,True,23,1673,1.85,4,좋음,,1.1,12.5,0.2,14.0
208,4,completed,2024-11-08T08:48:12.859758,2024-11-09T09:42:12.859758,bulam3,불암3호,M,2.91,17.8,2,517.0,20.6,15.0,가을,하루절임,12.2,15.5,True,20,1494,2.05,3,양호,,1.14,14.6,0.3,15.0
209,4,completed,2024-11-09T08:40:46.849357,2024-11-10T16:40:46.849357,hwiparam,휘파람골드,L,3.13,18.6,3,628.0,20.9,11.2,가을,하루절임,12.6,18.0,True,24,1920,1.85,5,좋음,,1.35,18.7,0.16,16.4
210,1,completed,2024-11-10T08:36:08.737246,2024-11-11T13:40:08.737246,bulam3,불암3호,L,3.05,15.4,4,527.0,21.6,18.9,가을,하루절임,12.8,14.1,True,22,1744,1.92,4,좋음,,1.13,13.7,0.2,15.4
211,5,completed,2024-11-11T10:22:00.133624,2024-11-12T18:03:00.133624,hwimori,휘모리,L,3.41,13.5,3,430.0,22.9,17.7,가을,하루절임,12.5,13.9,True,17,1901,1.93,4,좋음,,1.29,15.4,0.27,14.4
212,7,completed,2024-11-12T09:28:03.698458,2024-11-13T08:44:03.698458,bulam3,불암3호,L,3.27,12.2,3,467.0,22.8,12.6,가을,하루절임,12.4,17.3,True,18,1396,1.82,4,좋음,,1.17,18.4,0.17,16.9
213,3,completed,2024-11-13T13:43:58.821492,2024-11-14T21:20:58.821492,bulamplus,불암플러스,XL,3.58,18.4,2,630.0,23.9,17.0,가을,하루절임,13.0,17.2,True,15,1897,1.95,4,양호,,1.07,16.8,0.18,19.1
214,7,completed,2024-11-14T10:28:12.287854,2024-11-15T10:30:12.287854,bulam3,불암3호,L,3.42,10.5,4,418.0,21.5,12.0,가을,하루절임,12.5,17.8,True,15,1442,1.62,5,좋음,,1.32,16.3,0.29,19.5
215,2,completed,2024-11-15T12:33:03.463293,2024-11-16T17:54:03.463293,cheongmyung,청명가을,L,3.06,17.6,3,681.0,23.7,16.6,가을,하루절임,12.4,14.3,True,16,1761,1.86,5,좋음,,1.15,14.3,0.22,13.6
216,7,completed,2024-11-16T11:50:57.917529,2024-11-17T14:10:57.917529,bulamplus,불암플러스,M,2.98,17.5,2,684.0,21.2,17.0,가을,하루절임,12.5,17.4,True,25,1580,1.75,4,좋음,,1.15,19.0,0.17,16.6
217,2,completed,2024-11-17T14:21:49.068060,2024-11-18T20:17:49.068060,other,기타,L,3.06,16.7,2,447.0,22.4,17.5,가을,하루절임,12.9,13.5,True,25,1796,2.02,3,양호,,1.37,13.1,0.23,12.6
218,1,completed,2024-11-18T08:48:34.956085,2024-11-20T01:36:34.956085,bulamplus,불암플러스,L,3.09,11.2,3,460.0,22.1,10.4,가을,이틀절임,10.6,14.9,True,30,2448,1.95,4,좋음,,1.16,15.0,0.24,13.6
219,1,completed,2024-11-20T09:57:15.078862,2024-11-21T07:03:15.078862,cheongomabi,천고마비,M,2.86,9.9,3,631.0,20.5,12.7,가을,하루절임,12.6,15.8,True,16,1266,1.64,4,좋음,,1.18,17.4,0.29,17.3
220,2,completed,2024-11-21T10:35:58.280592,2024-11-23T05:50:58.280592,cheongomabi,천고마비,L,3.16,16.7,2,608.0,21.5,18.0,가을,이틀절임,11.2,13.6,True,39,2595,2.1,3,양호,,1.36,13.2,0.23,14.1
221,7,completed,2024-11-23T10:44:12.784482,2024-11-25T02:44:12.784482,cheongmyung,청명가을,L,3.1,10.9,3,429.0,20.2,20.6,가을,이틀절임,11.0,14.8,True,30,2400,2.06,3,양호,,1.28,13.9,0.3,14.2
222,4,completed,2024-11-25T14:42:31.246763,2024-11-26T15:16:31.246763,cheongomabi,천고마비,M,2.88,16.1,4,403.0,22.3,13.6,가을,하루절임,12.5,13.2,True,21,1474,1.7,4,좋음,,1.15,11.8,0.27,14.3
223,7,completed,2024-11-26T08:47:37.926022,2024-11-28T00:47:37.926022,bulamplus,불암플러스,M,2.99,15.4,3,589.0,21.3,18.0,가을,이틀절임,10.6,15.7,True,32,2400,1.76,5,좋음,,1.17,17.0,0.26,15.8
224,7,completed,2024-11-28T10:18:55.696645,2024-11-29T18:15:55.696645,bulam3,불암3호,L,3.15,17.2,2,586.0,23.3,11.0,가을,하루절임,12.7,16.6,True,15,1917,2.16,3,나쁨,염도 초과,1.3,16.1,0.29,18.1
225,2,completed,2024-11-29T14:40:22.028751,2024-11-30T20:53:22.028751,bulamplus,불암플러스,XL,3.52,16.1,2,445.0,23.8,12.6,가을,하루절임,12.5,12.1,True,19,1813,1.69,4,좋음,,1.05,11.2,0.26,13.3
226,4,completed,2024-12-01T08:00:00,2024-12-03T08:00:00,bulamplus,불암플러스,XL,4.34,19.8,4,590.0,23.6,2.1,겨울,이틀절임,10.3,9.1,True,40,2880,1.38,3,양호,,1.08,10.3,0.18,10.8
227,1,completed,2024-12-03T10:46:03.227067,2024-12-05T10:17:03.227067,giwunchan,기운찬,XL,3.96,14.8,4,527.0,23.3,-4.8,겨울,이틀절임,10.1,9.0,True,35,2851,1.56,4,좋음,균일 절임,1.06,7.4,0.17,9.9
228,4,completed,2024-12-05T10:05:09.946363,2024-12-07T07:28:09.946363,bulamplus,불암플러스,XL,3.65,13.3,4,593.0,21.6,-2.7,겨울,이틀절임,10.8,11.3,True,42,2723,1.66,5,좋음,,1.15,10.9,0.28,12.3
229,1,completed,2024-12-07T10:25:41.737017,2024-12-09T10:25:41.737017,cheongomabi,천고마비,XL,3.61,20.6,5,554.0,21.6,-2.2,겨울,이틀절임,10.8,8.2,True,38,2880,1.75,5,좋음,,1.38,6.6,0.21,8.8
230,3,completed,2024-12-09T10:04:18.166130,2024-12-11T10:04:18.166130,hwiparam,휘파람골드,XL,3.73,23.1,4,443.0,21.8,9.0,겨울,이틀절임,10.9,11.9,True,36,2880,1.77,5,좋음,,1.33,11.6,0.29,11.9
231,3,completed,2024-12-11T08:18:43.484048,2024-12-13T08:18:43.484048,bulam3,불암3호,XL,3.98,17.4,4,598.0,21.5,3.3,겨울,이틀절임,10.7,8.6,True,40,2880,1.48,3,양호,,1.22,10.4,0.26,9.3
232,3,completed,2024-12-13T11:07:10.983801,2024-12-14T12:26:10.983801,giwunchan,기운찬,XL,3.66,15.9,5,646.0,20.9,0.3,겨울,하루절임,14.3,9.6,True,36,1519,1.75,4,좋음,정상 진행,1.18,8.1,0.29,10.2
233,2,completed,2024-12-14T11:23:01.877628,2024-12-15T19:23:01.877628,bulamplus,불암플러스,XL,4.31,19.3,5,413.0,22.0,-4.5,겨울,하루절임,13.5,9.3,True,42,1920,1.65,4,좋음,,1.05,10.8,0.27,11.0
234,6,completed,2024-12-15T11:17:25.136522,2024-12-16T12:14:25.136522,hwimori,휘모리,XL,3.57,20.8,4,576.0,22.8,2.4,겨울,하루절임,13.8,11.6,True,37,1497,1.66,5,좋음,,1.24,9.7,0.22,12.8
235,6,completed,2024-12-16T13:23:30.353238,2024-12-18T13:23:30.353238,hwimori,휘모리,M,2.98,17.7,5,527.0,20.3,-1.1,겨울,이틀절임,10.4,11.8,True,41,2880,1.56,4,좋음,,1.03,12.5,0.28,10.4
236,2,completed,2024-12-18T08:36:48.175329,2024-12-19T10:18:48.175329,bulamplus,불암플러스,XL,4.21,16.4,3,648.0,21.6,6.3,겨울,하루절임,13.8,8.2,True,41,1542,1.66,4,좋음,,1.16,8.1,0.27,9.9
237,3,completed,2024-12-19T10:58:27.486039,2024-12-21T10:58:27.486039,hwanggeumstar,황금스타,L,3.3,18.6,5,577.0,22.2,5.2,겨울,이틀절임,10.8,10.4,True,37,2880,1.72,5,좋음,,1.33,9.1,0.25,10.4
238,5,completed,2024-12-21T10:59:25.296181,2024-12-23T10:59:25.296181,hwiparam,휘파람골드,L,3.14,14.0,3,690.0,23.3,9.8,겨울,이틀절임,10.2,8.0,True,39,2880,1.43,3,양호,,1.22,7.3,0.18,9.2
239,5,completed,2024-12-23T09:34:57.547145,2024-12-25T09:34:57.547145,bulam3,불암3호,XL,3.69,18.1,4,643.0,20.5,-1.3,겨울,이틀절임,10.2,9.6,True,44,2880,1.55,4,좋음,,1.09,10.0,0.22,7.7
240,4,completed,2024-12-25T13:04:07.865757,2024-12-27T13:04:07.865757,giwunchan,기운찬,XL,3.69,15.6,3,547.0,22.9,8.6,겨울,이틀절임,10.3,8.4,True,38,2880,1.61,4,좋음,,1.38,8.8,0.16,9.5
241,7,completed,2024-12-27T12:07:18.750611,2024-12-28T16:16:18.750611,hwiparam,휘파람골드,XL,3.67,14.9,3,474.0,20.0,7.8,겨울,하루절임,14.0,11.1,True,35,1689,1.68,4,좋음,,1.23,12.5,0.21,10.1
242,2,completed,2024-12-28T14:31:34.569466,2024-12-30T11:53:34.569466,cheongmyung,청명가을,XL,3.53,15.4,4,435.0,23.6,0.7,겨울,이틀절임,10.0,9.2,True,42,2722,1.63,5,좋음,,1.07,11.2,0.17,10.0
243,5,completed,2024-12-30T09:40:00.693614,2025-01-01T09:40:00.693614,bulamplus,불암플러스,XL,3.57,19.0,4,587.0,21.1,-4.2,겨울,이틀절임,10.1,10.1,True,42,2880,1.66,5,좋음,,1.05,10.8,0.27,9.5
244,6,completed,2025-01-01T08:00:00,2025-01-03T08:00:00,cheongomabi,천고마비,XL,3.88,19.3,5,556.0,21.1,3.9,겨울,이틀절임,10.2,11.6,True,35,2880,1.62,4,좋음,,1.38,12.0,0.21,13.0
245,2,completed,2025-01-03T09:21:22.786688,2025-01-05T09:21:22.786688,hwimori,휘모리,XL,3.94,14.0,3,639.0,20.0,3.1,겨울,이틀절임,10.1,10.0,True,45,2880,1.56,4,좋음,,1.19,9.8,0.29,9.2
246,2,completed,2025-01-05T11:51:50.566741,2025-01-06T19:21:50.566741,giwunchan,기운찬,XL,3.8,14.1,4,445.0,20.6,-3.8,겨울,하루절임,13.6,10.4,True,36,1890,1.89,4,좋음,,1.33,11.4,0.26,11.0
247,2,completed,2025-01-06T14:44:35.222108,2025-01-07T22:44:35.222108,bulam3,불암3호,XL,4.15,16.2,4,663.0,21.3,-4.4,겨울,하루절임,14.0,8.6,True,42,1920,1.75,4,좋음,,1.3,6.8,0.2,8.2
248,4,completed,2025-01-07T11:53:47.084113,2025-01-08T15:41:47.084113,other,기타,XL,3.73,14.3,4,650.0,20.9,-1.0,겨울,하루절임,14.4,11.6,True,38,1668,1.73,4,좋음,,1.22,12.7,0.28,13.3
249,6,completed,2025-01-08T09:34:48.935364,2025-01-09T12:21:48.935364,bulamplus,불암플러스,L,3.25,19.4,4,406.0,20.5,6.2,겨울,하루절임,14.2,9.0,True,45,1607,1.46,3,양호,,1.2,8.9,0.24,10.1
250,2,completed,2025-01-09T08:22:13.561682,2025-01-11T08:22:13.561682,bulamplus,불암플러스,XL,4.34,20.2,5,641.0,23.2,-3.7,겨울,이틀절임,10.1,8.3,True,37,2880,1.43,3,양호,,1.24,8.5,0.17,6.8
251,7,completed,2025-01-11T12:46:42.716306,2025-01-12T20:46:42.716306,bulamplus,불암플러스,L,3.19,21.4,4,474.0,22.1,1.4,겨울,하루절임,13.6,8.2,True,39,1920,1.67,4,좋음,정상 진행,1.12,9.2,0.26,9.9
252,6,completed,2025-01-12T12:55:05.207232,2025-01-13T19:05:05.207232,hwimori,휘모리,XL,3.71,14.0,4,626.0,20.2,8.8,겨울,하루절임,14.2,9.7,True,39,1810,1.66,4,좋음,,1.23,10.6,0.28,9.7
253,4,completed,2025-01-13T12:42:07.668965,2025-01-15T11:45:07.668965,bulam3,불암3호,L,3.41,16.0,5,523.0,22.3,-1.0,겨울,이틀절임,10.9,10.5,True,41,2823,1.81,4,좋음,,1.08,11.2,0.29,9.5
254,1,completed,2025-01-15T08:16:39.460706,2025-01-17T08:16:39.460706,hwiparam,휘파람골드,XL,3.74,22.4,5,538.0,21.2,1.2,겨울,이틀절임,10.1,11.5,True,39,2880,1.73,5,좋음,,1.23,13.2,0.29,12.0
255,7,completed,2025-01-17T08:20:32.452993,2025-01-19T08:00:32.452993,cheongomabi,천고마비,XL,3.76,11.4,3,456.0,22.9,5.8,겨울,이틀절임,10.7,9.7,True,39,2860,1.7,5,좋음,,1.04,11.4,0.24,8.1
256,7,completed,2025-01-19T13:40:48.571128,2025-01-21T10:14:48.571128,bulamplus,불암플러스,XL,3.5,14.4,5,619.0,23.7,2.3,겨울,이틀절임,10.8,12.0,True,40,2674,1.76,5,좋음,균일 절임,1.34,11.7,0.16,10.6
257,7,completed,2025-01-21T09:44:43.924879,2025-01-22T11:30:43.924879,bulam3,불암3호,XL,3.86,20.8,5,685.0,23.7,8.5,겨울,하루절임,14.5,11.7,True,42,1546,1.75,5,좋음,,1.05,11.6,0.29,12.0
258,5,completed,2025-01-22T12:11:30.202982,2025-01-23T10:59:30.202982,hwanggeumstar,황금스타,L,3.03,11.9,5,563.0,20.3,3.1,겨울,하루절임,14.0,8.3,True,36,1368,1.55,4,좋음,,1.19,6.5,0.16,8.9
259,1,completed,2025-01-23T13:21:50.356377,2025-01-25T13:21:50.356377,bulamplus,불암플러스,XL,3.82,16.9,5,437.0,21.7,7.0,겨울,이틀절임,11.0,10.0,True,40,2880,1.8,4,좋음,,1.31,10.1,0.16,9.1
260,5,completed,2025-01-25T13:25:19.828305,2025-01-26T16:30:19.828305,cheongomabi,천고마비,XL,3.7,17.5,5,619.0,21.6,-2.6,겨울,하루절임,13.9,9.0,True,37,1625,1.58,4,좋음,,1.01,7.3,0.21,8.6
261,5,completed,2025-01-26T12:52:06.153223,2025-01-27T18:50:06.153223,hwimori,휘모리,XL,3.85,20.9,4,472.0,22.8,2.8,겨울,하루절임,13.8,11.3,True,37,1798,1.66,4,좋음,,1.25,10.1,0.18,10.9
262,1,completed,2025-01-27T11:54:07.754043,2025-01-28T19:54:07.754043,giwunchan,기운찬,XL,4.1,18.1,5,549.0,23.8,9.9,겨울,하루절임,14.5,8.4,True,41,1920,1.64,4,좋음,,1.35,6.7,0.24,9.6
263,1,completed,2025-01-28T12:18:35.373497,2025-01-30T12:18:35.373497,hwimori,휘모리,L,3.41,18.1,3,576.0,23.0,1.1,겨울,이틀절임,10.7,8.7,True,38,2880,1.76,4,좋음,,1.13,9.7,0.16,7.4
264,7,completed,2025-01-30T10:03:30.132908,2025-02-01T10:03:30.132908,hwiparam,휘파람골드,L,3.35,14.4,5,654.0,21.7,3.4,겨울,이틀절임,10.6,11.6,True,43,2880,1.59,4,좋음,,1.17,12.1,0.27,13.1
265,7,completed,2025-02-01T13:38:59.237578,2025-02-02T21:38:59.237578,cheongomabi,천고마비,XL,3.89,20.7,4,427.0,22.1,-2.8,겨울,하루절임,14.1,11.1,True,45,1920,1.93,3,양호,,1.18,12.1,0.2,12.9
266,2,completed,2025-02-02T12:38:29.853674,2025-02-03T20:38:29.853674,bulamplus,불암플러스,XL,4.29,19.4,5,442.0,23.6,6.4,겨울,하루절임,14.5,11.3,True,35,1920,1.84,4,좋음,,1.23,13.2,0.26,10.3
267,2,completed,2025-02-03T12:09:08.146325,2025-02-04T19:57:08.146325,hwimori,휘모리,XL,3.94,15.9,3,656.0,23.3,-2.5,겨울,하루절임,13.5,11.0,True,45,1908,1.59,4,좋음,,1.26,11.5,0.16,10.5
268,4,completed,2025-02-04T11:28:18.944921,2025-02-06T11:28:18.944921,hwimori,휘모리,L,3.01,23.1,3,618.0,23.1,1.2,겨울,이틀절임,10.1,8.5,True,35,2880,1.59,4,좋음,,1.39,7.8,0.22,8.7
269,4,completed,2025-02-06T09:13:26.759124,2025-02-07T12:38:26.759124,bulam3,불암3호,L,3.36,14.6,3,618.0,20.7,3.7,겨울,하루절임,14.4,8.2,True,39,1645,1.7,5,좋음,,1.1,9.9,0.21,8.5
270,6,completed,2025-02-07T14:46:18.899746,2025-02-09T13:56:18.899746,cheongomabi,천고마비,XL,3.58,19.3,5,473.0,20.5,2.7,겨울,이틀절임,11.0,10.2,True,41,2830,1.67,4,좋음,,1.26,11.9,0.16,10.5
271,5,completed,2025-02-09T11:48:43.851970,2025-02-11T11:48:43.851970,other,기타,XL,3.64,18.8,3,529.0,22.4,-0.7,겨울,이틀절임,10.0,10.2,True,37,2880,1.76,4,좋음,,1.03,10.7,0.26,10.9
272,5,completed,2025-02-11T11:24:56.906863,2025-02-12T19:16:56.906863,bulam3,불암3호,XL,4.1,17.1,5,654.0,23.3,-3.1,겨울,하루절임,13.7,10.1,True,35,1912,1.63,4,좋음,,1.33,10.5,0.18,9.1
273,7,completed,2025-02-12T13:36:22.195548,2025-02-14T13:36:22.195548,bulamplus,불암플러스,XL,4.24,21.7,3,564.0,23.6,3.6,겨울,이틀절임,10.4,8.4,True,39,2880,1.33,3,나쁨,염도 미달,1.33,6.7,0.27,10.1
274,5,completed,2025-02-14T08:12:13.492401,2025-02-16T08:12:13.492401,cheongmyung,청명가을,L,3.12,19.5,3,652.0,20.8,-0.4,겨울,이틀절임,10.5,9.3,True,40,2880,1.63,4,좋음,,1.36,11.0,0.23,11.0
275,7,completed,2025-02-16T10:55:33.156642,2025-02-18T10:55:33.156642,hwimori,휘모리,XL,3.83,18.8,4,490.0,20.7,2.4,겨울,이틀절임,10.3,9.4,True,45,2880,1.48,3,양호,,1.27,8.5,0.19,9.5
276,5,completed,2025-02-18T11:37:13.876863,2025-02-20T11:37:13.876863,other,기타,XL,3.6,20.5,3,527.0,23.6,6.8,겨울,이틀절임,10.3,10.9,True,41,2880,1.74,4,좋음,,1.13,11.9,0.2,11.4
277,1,completed,2025-02-20T14:36:44.108686,2025-02-21T22:12:44.108686,bulamplus,불암플러스,XL,3.79,20.7,5,623.0,21.5,4.9,겨울,하루절임,13.6,9.0,True,35,1896,1.59,3,양호,,1.09,7.7,0.25,9.8
278,5,completed,2025-02-21T12:54:25.412422,2025-02-23T12:54:25.412422,bulamplus,불암플러스,XL,3.54,17.0,4,617.0,21.9,6.2,겨울,이틀절임,10.2,10.0,True,41,2880,1.7,5,좋음,,1.07,11.5,0.19,10.2
279,5,completed,2025-02-23T11:33:59.334837,2025-02-25T11:33:59.334837,hwimori,휘모리,L,3.35,15.2,5,617.0,23.5,5.0,겨울,이틀절임,10.2,9.4,True,43,2880,1.74,4,좋음,,1.08,9.8,0.16,11.3
280,2,completed,2025-02-25T09:46:45.880745,2025-02-27T09:46:45.880745,bulam3,불암3호,XL,4.04,21.2,4,523.0,23.0,-2.9,겨울,이틀절임,10.8,8.5,True,45,2880,1.42,3,나쁨,염도 미달,1.11,7.0,0.28,8.9
281,4,completed,2025-02-27T10:46:21.748892,2025-03-01T10:46:21.748892,cheongmyung,청명가을,XL,3.7,18.2,3,615.0,22.3,0.2,겨울,이틀절임,10.6,11.1,True,35,2880,1.7,4,좋음,,1.35,11.6,0.15,11.9
282,1,completed,2025-03-01T08:07:40.060597,2025-03-02T12:19:40.060597,cheongomabi,천고마비,XL,3.56,16.1,5,535.0,21.7,6.8,겨울,하루절임,13.9,10.5,True,44,1692,1.66,4,좋음,,1.27,10.3,0.17,8.6
283,4,completed,2025-03-02T13:03:56.845308,2025-03-04T13:03:56.845308,bulam3,불암3호,L,3.49,13.0,3,539.0,20.9,-3.8,겨울,이틀절임,10.9,8.2,True,40,2880,1.9,4,좋음,최상 품질,1.04,10.1,0.24,6.3
284,6,completed,2025-03-04T12:31:12.765872,2025-03-05T20:31:12.765872,hwiparam,휘파람골드,M,2.89,21.4,4,576.0,22.2,9.1,겨울,하루절임,14.2,8.3,True,45,1920,2.02,2,양호,,1.19,10.1,0.22,8.6
285,7,completed,2025-03-05T14:11:11.239522,2025-03-07T14:11:11.239522,bulamplus,불암플러스,XL,4.08,22.8,5,577.0,21.2,3.5,겨울,이틀절임,10.6,8.5,True,35,2880,1.52,4,좋음,정상 진행,1.12,9.1,0.15,9.8
286,5,completed,2025-03-08T10:19:19.834755,2025-03-09T14:03:19.834755,bulam3,불암3호,XL,3.54,20.8,4,557.0,22.9,-1.5,겨울,하루절임,14.5,11.9,True,40,1664,1.75,5,좋음,,1.06,12.8,0.21,13.7
287,1,completed,2025-03-09T13:40:08.920828,2025-03-11T13:40:08.920828,bulamplus,불암플러스,L,3.44,13.8,3,637.0,21.7,0.3,겨울,이틀절임,10.9,8.2,True,45,2880,1.76,4,좋음,,1.39,10.0,0.27,7.3
288,1,completed,2025-03-11T09:39:43.983552,2025-03-13T04:34:43.983552,hwanggeumstar,황금스타,L,3.05,16.0,5,534.0,22.3,1.4,겨울,이틀절임,10.1,10.5,True,39,2575,1.7,5,좋음,정상 진행,1.19,11.5,0.28,12.2
289,5,completed,2025-04-01T08:00:00,2025-04-02T12:36:00,hwimori,휘모리,S,2.26,12.1,4,444.0,21.1,15.3,봄,하루절임,12.8,13.7,True,16,1716,1.86,5,좋음,,1.19,13.1,0.25,13.2
290,1,completed,2025-04-02T08:30:39.163285,2025-04-03T09:19:39.163285,hwiparam,휘파람골드,S,2.34,14.0,4,642.0,20.8,13.8,봄,하루절임,12.7,13.6,True,17,1489,1.58,4,좋음,,1.06,14.9,0.29,12.9
291,5,completed,2025-04-03T11:21:09.988736,2025-04-04T14:06:09.988736,cheongmyung,청명가을,M,2.71,10.3,3,689.0,20.8,16.1,봄,하루절임,12.4,14.4,True,18,1605,1.98,4,좋음,,1.28,14.3,0.21,15.5
292,2,completed,2025-04-04T08:05:36.708416,2025-04-05T14:00:36.708416,bulamplus,불암플러스,S,2.48,16.1,4,645.0,21.0,19.6,봄,하루절임,13.0,14.6,True,15,1795,1.85,5,좋음,,1.19,13.5,0.2,15.0
293,5,completed,2025-04-05T08:29:33.585140,2025-04-06T16:16:33.585140,hwiparam,휘파람골드,S,2.3,17.5,4,452.0,20.5,18.1,봄,하루절임,12.2,14.8,True,20,1907,1.65,5,좋음,,1.1,14.0,0.25,15.8
294,5,completed,2025-04-06T14:53:55.921359,2025-04-07T22:53:55.921359,hwimori,휘모리,M,2.82,16.4,3,614.0,22.6,10.7,봄,하루절임,12.6,15.4,True,21,1920,1.65,4,좋음,정상 진행,1.1,16.1,0.2,14.4
295,3,completed,2025-04-07T12:56:09.508321,2025-04-08T11:54:09.508321,cheongomabi,천고마비,M,2.79,11.0,4,432.0,22.6,17.8,봄,하루절임,12.7,15.6,True,20,1378,1.99,3,좋음,,1.17,14.1,0.29,15.6
296,7,completed,2025-04-08T12:58:41.724344,2025-04-09T13:26:41.724344,cheongomabi,천고마비,S,2.43,11.8,3,457.0,21.5,11.1,봄,하루절임,12.7,12.2,True,23,1468,1.75,4,좋음,,1.33,11.3,0.2,13.2
297,6,completed,2025-04-09T10:01:34.104105,2025-04-10T13:11:34.104105,bulam3,불암3호,M,2.93,11.1,3,428.0,20.1,17.8,봄,하루절임,12.3,15.7,True,16,1630,1.87,5,좋음,,1.16,15.5,0.15,14.6
298,1,completed,2025-04-10T13:36:24.789111,2025-04-11T17:54:24.789111,hwimori,휘모리,M,2.71,12.8,4,422.0,20.1,19.6,봄,하루절임,12.4,13.7,True,16,1698,1.9,5,좋음,,1.28,14.4,0.17,12.9
299,6,completed,2025-04-11T08:34:38.902633,2025-04-12T08:21:38.902633,giwunchan,기운찬,S,2.4,8.7,4,578.0,23.8,15.2,봄,하루절임,12.1,12.7,True,22,1427,1.47,3,양호,,1.04,13.0,0.3,13.1
300,7,completed,2025-04-12T14:06:45.158384,2025-04-13T13:01:45.158384,cheongomabi,천고마비,M,2.65,13.3,2,623.0,20.9,19.8,봄,하루절임,12.1,15.2,True,24,1375,1.88,4,좋음,,1.18,15.6,0.18,16.1
301,2,completed,2025-04-13T12:32:51.832371,2025-04-14T14:09:51.832371,hwimori,휘모리,S,2.47,10.6,4,691.0,21.2,21.0,봄,하루절임,12.3,14.2,True,15,1537,1.77,4,좋음,,1.04,15.3,0.29,12.6
302,3,completed,2025-04-14T10:51:51.789815,2025-04-15T15:20:51.789815,giwunchan,기운찬,M,2.57,13.5,2,450.0,20.1,18.6,봄,하루절임,12.2,13.5,True,19,1709,1.84,5,좋음,,1.38,13.5,0.26,14.3
303,3,completed,2025-04-15T12:03:02.429007,2025-04-16T12:23:02.429007,giwunchan,기운찬,M,2.56,8.2,2,600.0,23.3,10.6,봄,하루절임,12.3,15.9,True,25,1460,2.13,3,나쁨,과절임,1.3,14.9,0.21,16.2
304,1,completed,2025-04-16T11:04:41.531366,2025-04-17T13:13:41.531366,bulam3,불암3호,M,2.7,12.6,4,406.0,22.3,21.3,봄,하루절임,12.5,15.6,True,16,1569,1.91,4,좋음,,1.25,16.9,0.16,14.5
305,3,completed,2025-04-17T11:11:34.311012,2025-04-18T14:35:34.311012,bulam3,불암3호,S,2.43,8.5,2,598.0,22.3,19.3,봄,하루절임,12.2,12.9,True,20,1644,1.81,5,좋음,,1.37,12.7,0.26,14.9
306,7,completed,2025-04-18T11:20:51.641194,2025-04-19T16:35:51.641194,hwimori,휘모리,S,2.37,15.0,3,494.0,21.6,12.8,봄,하루절임,12.4,15.4,True,17,1755,1.66,5,좋음,,1.27,15.7,0.22,16.5
307,5,completed,2025-04-19T10:21:26.097513,2025-04-20T17:15:26.097513,hwimori,휘모리,M,2.86,13.6,3,607.0,21.9,18.4,봄,하루절임,12.6,12.4,True,15,1854,1.81,5,좋음,균일 절임,1.39,10.9,0.29,10.6
308,2,completed,2025-04-20T10:41:46.524180,2025-04-21T15:31:46.524180,giwunchan,기운찬,M,2.9,14.0,2,526.0,23.8,14.3,봄,하루절임,12.2,14.4,True,15,1730,2.05,3,양호,,1.37,14.2,0.22,14.0
309,2,completed,2025-04-21T12:34:11.463309,2025-04-22T11:17:11.463309,bulam3,불암3호,S,2.32,9.3,4,427.0,22.7,19.8,봄,하루절임,12.1,15.9,True,19,1363,1.69,4,좋음,,1.14,16.5,0.25,15.0
310,6,completed,2025-04-22T14:32:36.232995,2025-04-23T17:38:36.232995,cheongmyung,청명가을,M,2.67,15.3,4,685.0,22.5,18.9,봄,하루절임,12.1,15.7,True,18,1626,2.07,3,양호,,1.28,15.2,0.25,15.7
311,3,completed,2025-04-23T13:17:50.861712,2025-04-24T15:45:50.861712,cheongmyung,청명가을,S,2.44,13.2,4,481.0,21.3,15.4,봄,하루절임,12.9,14.3,True,19,1588,2.07,3,양호,,1.25,16.1,0.23,15.6
