id,tank_id,status,start_time,end_time,cultivar,cultivar_label,cabbage_size,avg_weight,firmness,leaf_thickness,total_quantity,room_temp,outdoor_temp,season,pickling_type,initial_salinity,initial_water_temp,added_salt,added_salt_amount,total_duration_minutes,final_salinity,quality_bending,quality_grade,notes,wash_tank1_salinity,wash_tank1_water_temp,wash_tank3_salinity,wash_tank3_water_temp
416,7,completed,2025-08-18T14:43:22.458893,2025-08-19T10:43:22.458893,hwiparam,휘파람골드,M,2.65,10.4,3,452.0,23.5,33.3,여름,하루절임,13.3,22.1,True,18,1200,2.12,3,나쁨,염도 초과,1.35,21.9,0.28,20.8
417,4,completed,2025-08-20T11:15:52.543020,2025-08-21T07:15:52.543020,hwimori,휘모리,S,2.28,11.4,3,674.0,24.4,33.1,여름,하루절임,13.0,21.1,True,20,1200,1.93,4,좋음,,1.37,22.2,0.28,19.2
418,1,completed,2025-08-21T12:47:22.435903,2025-08-22T08:47:22.435903,bulam3,불암3호,M,2.87,10.3,3,509.0,23.7,25.8,여름,하루절임,13.1,22.8,True,21,1200,2.01,3,양호,,1.35,21.7,0.24,21.2
419,3,completed,2025-08-22T13:32:07.913499,2025-08-23T12:07:07.913499,bulamplus,불암플러스,L,3.05,13.1,1,456.0,24.4,27.8,여름,하루절임,13.4,20.1,True,17,1355,1.89,4,좋음,,1.02,18.9,0.23,21.4
420,5,completed,2025-08-23T09:45:57.025895,2025-08-24T05:45:57.025895,other,기타,M,2.94,5.9,3,663.0,24.3,32.4,여름,하루절임,13.3,21.0,False,0,1200,2.01,3,양호,,1.25,19.1,0.28,22.6
421,6,completed,2025-08-24T13:33:56.753258,2025-08-25T09:33:56.753258,bulamplus,불암플러스,M,2.51,12.2,2,561.0,23.7,30.0,여름,하루절임,13.2,20.5,True,22,1200,2.03,3,양호,,1.14,19.7,0.22,20.3
422,3,completed,2025-08-25T13:38:53.720722,2025-08-26T09:38:53.720722,bulam3,불암3호,S,2.48,5.8,3,692.0,24.3,28.3,여름,하루절임,13.2,21.6,False,0,1200,2.09,3,양호,,1.24,23.1,0.29,21.2
423,5,completed,2025-08-26T08:52:38.174596,2025-08-27T04:52:38.174596,hwiparam,휘파람골드,M,2.62,9.4,1,642.0,23.0,30.1,여름,하루절임,13.3,22.1,True,21,1200,2.19,3,나쁨,짠맛 강함,1.37,21.8,0.2,20.6
424,5,completed,2025-08-27T14:39:38.450803,2025-08-28T10:39:38.450803,hwimori,휘모리,S,2.41,11.4,2,636.0,22.3,28.6,여름,하루절임,12.8,22.6,False,0,1200,1.77,4,좋음,,1.36,22.5,0.19,23.6
425,2,completed,2025-08-28T09:31:50.861766,2025-08-29T05:31:50.861766,bulam3,불암3호,S,2.44,13.3,2,587.0,22.3,31.0,여름,하루절임,13.0,20.6,True,21,1200,1.82,5,좋음,,1.19,20.4,0.22,20.1
426,3,completed,2025-08-29T11:01:13.049590,2025-08-30T08:02:13.049590,hwiparam,휘파람골드,S,2.36,13.4,1,592.0,23.2,34.8,여름,하루절임,13.0,21.7,True,20,1261,1.93,4,좋음,정상 진행,1.2,23.4,0.16,21.3
427,6,completed,2025-08-30T10:40:11.316622,2025-08-31T06:40:11.316622,bulamplus,불암플러스,M,2.54,7.3,3,597.0,25.8,28.0,여름,하루절임,12.5,20.0,False,0,1200,1.87,4,좋음,최상 품질,1.35,21.2,0.26,20.4
428,2,completed,2025-09-01T08:00:00,2025-09-02T11:39:00,bulamplus,불암플러스,L,3.1,17.2,2,626.0,22.4,10.9,가을,하루절임,12.6,13.1,True,19,1659,1.71,5,좋음,최상 품질,1.17,12.6,0.27,12.7
429,6,completed,2025-09-02T10:11:24.267692,2025-09-04T03:34:24.267692,hwiparam,휘파람골드,M,2.97,16.2,3,612.0,23.2,11.7,가을,이틀절임,11.3,15.0,True,36,2483,1.83,5,좋음,균일 절임,1.03,14.5,0.22,15.0
430,7,completed,2025-09-04T09:35:44.123049,2025-09-05T14:09:44.123049,cheongomabi,천고마비,L,3.35,11.1,4,529.0,21.2,11.2,가을,하루절임,12.3,16.7,True,22,1714,2.04,3,양호,,1.06,17.1,0.15,16.4
431,6,completed,2025-09-05T14:04:53.899290,2025-09-07T06:51:53.899290,hwiparam,휘파람골드,M,2.99,11.4,4,557.0,22.1,16.7,가을,이틀절임,10.6,15.9,True,36,2447,1.97,4,좋음,,1.23,15.8,0.15,15.0
432,5,completed,2025-09-07T09:04:29.608364,2025-09-09T06:18:29.608364,bulamplus,불암플러스,L,3.48,17.1,3,686.0,21.6,10.0,가을,이틀절임,10.9,13.0,True,30,2714,1.65,5,좋음,,1.23,11.0,0.18,14.2
433,4,completed,2025-09-09T11:59:15.973467,2025-09-10T10:17:15.973467,bulam3,불암3호,M,2.82,10.3,3,550.0,23.6,20.7,가을,하루절임,12.1,13.8,True,21,1338,1.77,4,좋음,,1.23,15.4,0.27,13.5
434,4,completed,2025-09-10T11:36:06.551287,2025-09-12T05:08:06.551287,bulamplus,불암플러스,L,3.21,16.2,3,525.0,21.8,16.1,가을,이틀절임,10.7,16.7,True,36,2492,1.81,5,좋음,,1.35,17.9,0.29,15.0
435,2,completed,2025-09-12T11:48:40.186933,2025-09-13T11:43:40.186933,other,기타,L,3.19,13.4,2,598.0,20.1,16.5,가을,하루절임,12.9,17.4,True,19,1435,2.06,3,양호,,1.18,17.0,0.25,15.6
436,1,completed,2025-09-13T09:10:32.203037,2025-09-14T17:10:32.203037,bulamplus,불암플러스,L,3.29,18.1,2,586.0,22.9,13.9,가을,하루절임,12.4,14.4,True,18,1920,1.85,4,좋음,,1.02,14.5,0.2,15.1
437,6,completed,2025-09-14T13:10:57.700664,2025-09-15T18:40:57.700664,cheongomabi,천고마비,M,2.91,16.2,3,489.0,23.8,10.8,가을,하루절임,12.5,13.7,True,17,1770,1.94,4,좋음,최상 품질,1.22,13.3,0.26,11.7
438,5,completed,2025-09-15T10:28:47.006809,2025-09-16T09:24:47.006809,bulam3,불암3호,L,3.14,12.1,4,559.0,22.0,11.2,가을,하루절임,12.0,15.8,True,20,1376,1.82,4,좋음,,1.37,15.5,0.27,15.7
439,3,completed,2025-09-16T09:40:51.878197,2025-09-18T06:06:51.878197,bulam3,불암3호,L,3.4,15.0,3,556.0,20.7,21.7,가을,이틀절임,11.0,14.3,True,35,2666,1.98,4,좋음,최상 품질,1.03,16.1,0.29,14.8
440,2,completed,2025-09-18T09:29:48.454467,2025-09-19T14:17:48.454467,bulam3,불암3호,L,3.33,11.5,2,519.0,23.6,13.1,가을,하루절임,12.3,17.8,True,24,1728,1.87,5,좋음,,1.31,16.5,0.2,18.7
441,2,completed,2025-09-19T08:46:34.248006,2025-09-20T12:58:34.248006,bulam3,불암3호,L,3.2,15.6,4,417.0,21.2,15.4,가을,하루절임,12.8,12.4,True,19,1692,1.86,5,좋음,,1.35,13.6,0.25,11.1
442,2,completed,2025-09-20T10:29:57.529466,2025-09-21T15:01:57.529466,bulamplus,불암플러스,L,3.32,18.0,2,406.0,21.9,13.3,가을,하루절임,12.9,13.5,True,25,1712,1.96,4,좋음,,1.25,14.3,0.19,12.1
443,4,completed,2025-09-21T10:21:28.292105,2025-09-22T15:59:28.292105,bulamplus,불암플러스,L,3.4,13.6,3,657.0,20.5,12.8,가을,하루절임,12.0,16.8,True,22,1778,1.67,4,좋음,,1.01,17.9,0.17,16.4
444,5,completed,2025-09-22T13:55:13.134293,2025-09-24T05:55:13.134293,cheongomabi,천고마비,L,3.37,11.3,2,403.0,23.1,15.5,가을,이틀절임,10.8,17.6,True,34,2400,2.0,4,좋음,,1.29,16.0,0.27,17.0
445,1,completed,2025-09-24T10:40:40.672120,2025-09-25T18:40:40.672120,cheongomabi,천고마비,XL,3.57,15.3,4,628.0,21.5,12.1,가을,하루절임,12.5,12.2,True,17,1920,1.74,5,좋음,,1.16,13.8,0.19,12.1
446,5,completed,2025-09-25T11:33:57.463859,2025-09-26T16:25:57.463859,cheongomabi,천고마비,M,2.9,13.8,3,668.0,20.3,13.7,가을,하루절임,12.4,14.6,True,24,1732,1.98,4,양호,,1.11,14.5,0.17,16.0
447,2,completed,2025-09-26T13:03:21.528001,2025-09-28T05:03:21.528001,hwanggeumstar,황금스타,M,2.76,11.9,4,417.0,21.4,17.1,가을,이틀절임,11.5,12.2,True,30,2400,2.03,3,양호,,1.15,10.8,0.17,13.3
448,2,completed,2025-09-28T08:00:14.058593,2025-09-29T10:26:14.058593,bulam3,불암3호,M,2.96,17.6,2,512.0,23.0,15.4,가을,하루절임,13.0,17.1,True,17,1586,1.96,4,좋음,,1.32,16.8,0.2,17.0
449,7,completed,2025-09-29T14:51:23.371106,2025-09-30T12:31:23.371106,cheongmyung,청명가을,M,2.76,10.9,3,608.0,20.6,16.4,가을,하루절임,12.2,17.0,True,16,1300,1.91,3,좋음,,1.23,15.0,0.2,15.2
450,7,completed,2025-10-01T08:00:00,2025-10-02T15:02:00,other,기타,M,2.87,15.3,4,538.0,20.9,10.3,가을,하루절임,12.8,12.6,True,20,1862,2.06,3,양호,,1.12,10.6,0.21,11.5
451,3,completed,2025-10-02T14:28:28.478899,2025-10-03T17:31:28.478899,bulamplus,불암플러스,L,3.41,10.9,3,678.0,21.6,11.1,가을,하루절임,12.1,17.0,True,23,1623,1.92,4,좋음,최상 품질,1.01,15.2,0.28,18.2
452,2,completed,2025-10-03T14:55:33.409836,2025-10-04T19:40:33.409836,cheongomabi,천고마비,XL,3.5,14.0,2,645.0,23.7,15.3,가을,하루절임,12.9,12.6,True,16,1725,1.76,5,좋음,,1.14,14.2,0.28,13.6
453,2,completed,2025-10-04T12:37:53.270838,2025-10-05T14:30:53.270838,bulamplus,불암플러스,L,3.2,16.5,4,434.0,23.0,15.7,가을,하루절임,12.2,17.0,True,22,1553,1.9,5,좋음,,1.38,16.1,0.18,15.5
454,1,completed,2025-10-05T11:28:44.718410,2025-10-06T12:53:44.718410,hwiparam,휘파람골드,L,3.03,11.9,2,647.0,21.9,11.5,가을,하루절임,12.1,17.3,True,17,1525,1.93,4,좋음,,1.29,19.2,0.21,18.3
455,7,completed,2025-10-06T09:38:54.166818,2025-10-07T12:30:54.166818,cheongmyung,청명가을,M,2.68,17.0,3,695.0,20.0,18.0,가을,하루절임,12.8,16.7,True,16,1612,1.98,4,좋음,,1.02,17.4,0.29,18.4
456,2,completed,2025-10-07T11:08:12.610954,2025-10-08T17:44:12.610954,cheongomabi,천고마비,M,2.9,14.6,4,437.0,22.7,21.3,가을,하루절임,12.6,14.8,True,25,1836,1.9,5,좋음,,1.13,15.3,0.24,14.5
457,2,completed,2025-10-08T14:15:45.619385,2025-10-09T19:33:45.619385,bulamplus,불암플러스,M,2.99,15.3,2,598.0,23.9,11.7,가을,하루절임,12.1,17.4,True,25,1758,2.04,4,양호,,1.09,17.1,0.15,18.2
458,4,completed,2025-10-09T12:31:00.566736,2025-10-10T17:24:00.566736,bulam3,불암3호,L,3.29,14.8,4,635.0,20.2,17.7,가을,하루절임,12.9,14.3,True,22,1733,1.88,5,좋음,,1.23,14.7,0.2,14.3
459,6,completed,2025-10-10T08:36:43.424065,2025-10-11T12:50:43.424065,giwunchan,기운찬,L,3.12,15.5,2,419.0,22.7,21.9,가을,하루절임,12.5,17.8,True,18,1694,2.16,3,나쁨,짠맛 강함,1.19,18.7,0.23,16.1
460,3,completed,2025-10-11T13:27:11.385361,2025-10-12T17:02:11.385361,giwunchan,기운찬,L,3.04,11.5,3,440.0,20.3,15.4,가을,하루절임,12.3,12.1,True,23,1655,1.74,5,좋음,,1.07,12.9,0.15,11.8
461,1,completed,2025-10-12T09:20:17.728029,2025-10-13T11:24:17.728029,bulam3,불암3호,M,2.96,15.6,2,601.0,22.7,20.5,가을,하루절임,12.2,15.8,True,22,1564,1.87,4,좋음,,1.04,15.4,0.24,13.8
462,3,completed,2025-10-13T14:47:22.421687,2025-10-14T14:51:22.421687,hwimori,휘모리,L,3.24,11.6,3,490.0,22.3,15.0,가을,하루절임,12.5,16.2,True,24,1444,1.61,5,좋음,,1.26,16.7,0.19,17.9
463,3,completed,2025-10-15T14:45:07.621460,2025-10-16T22:45:07.621460,hwiparam,휘파람골드,L,3.28,17.6,4,460.0,21.5,19.3,가을,하루절임,12.9,12.5,True,17,1920,1.8,5,좋음,,1.09,14.3,0.2,13.3
464,2,completed,2025-10-16T12:56:03.102548,2025-10-17T20:56:03.102548,bulam3,불암3호,L,3.05,13.3,3,533.0,22.4,21.8,가을,하루절임,12.7,12.5,True,22,1920,1.88,4,좋음,,1.0,12.6,0.19,12.2
465,5,completed,2025-10-17T12:40:42.115917,2025-10-18T13:14:42.115917,cheongmyung,청명가을,L,3.14,9.9,3,484.0,23.6,18.9,가을,하루절임,12.7,16.5,True,24,1474,1.83,4,좋음,,1.26,16.7,0.27,17.6
466,1,completed,2025-10-18T13:15:09.607977,2025-10-20T05:15:09.607977,cheongomabi,천고마비,M,2.86,9.5,2,549.0,21.1,17.0,가을,이틀절임,11.3,15.7,True,40,2400,2.31,2,나쁨,염도 초과,1.34,15.5,0.26,17.4
467,5,completed,2025-10-20T13:51:09.922904,2025-10-21T20:35:09.922904,bulam3,불암3호,L,3.02,16.6,3,603.0,22.0,21.5,가을,하루절임,13.0,13.3,True,25,1844,1.95,4,좋음,,1.06,14.6,0.27,12.6
468,6,completed,2025-10-21T13:42:13.079003,2025-10-22T16:40:13.079003,bulamplus,불암플러스,L,3.4,11.8,4,607.0,20.8,21.6,가을,하루절임,12.5,13.5,True,16,1618,1.75,5,좋음,,1.1,14.2,0.16,14.0
469,7,completed,2025-10-22T14:00:57.883698,2025-10-23T13:50:57.883698,hwiparam,휘파람골드,L,3.15,11.9,2,451.0,20.6,21.7,가을,하루절임,12.7,15.9,True,25,1430,1.66,5,좋음,,1.36,17.5,0.21,16.8
470,6,completed,2025-10-23T09:48:02.100169,2025-10-24T17:10:02.100169,giwunchan,기운찬,L,3.24,16.7,4,579.0,22.3,14.5,가을,하루절임,12.1,15.9,True,15,1882,1.95,3,양호,,1.03,17.9,0.21,16.2
471,4,completed,2025-10-24T10:16:06.560339,2025-10-25T10:35:06.560339,cheongomabi,천고마비,L,3.27,10.5,3,547.0,20.1,16.8,가을,하루절임,12.8,16.9,True,25,1459,2.06,3,양호,,1.25,16.9,0.22,18.6
472,5,completed,2025-10-25T09:25:49.206790,2025-10-26T10:57:49.206790,bulam3,불암3호,L,3.16,17.9,3,606.0,20.3,17.7,가을,하루절임,12.1,14.3,True,15,1532,1.7,5,좋음,,1.11,14.5,0.2,16.2
473,7,completed,2025-10-26T14:25:55.543598,2025-10-27T17:51:55.543598,bulam3,불암3호,M,2.86,14.9,4,479.0,20.1,15.3,가을,하루절임,12.1,17.6,True,15,1646,1.83,4,좋음,,1.01,18.9,0.29,15.8
474,6,completed,2025-10-27T11:35:05.073777,2025-10-28T13:58:05.073777,bulamplus,불암플러스,M,2.95,10.9,3,600.0,22.3,12.0,가을,하루절임,12.6,16.6,True,25,1583,1.97,4,좋음,최상 품질,1.27,17.7,0.19,17.2
475,7,completed,2025-10-28T08:22:01.593603,2025-10-29T14:36:01.593603,cheongomabi,천고마비,M,2.88,15.5,4,655.0,20.4,20.8,가을,하루절임,12.5,13.1,True,24,1814,1.91,4,좋음,,1.32,13.1,0.18,14.0
476,1,completed,2025-10-29T10:21:45.300381,2025-10-30T10:02:45.300381,hwimori,휘모리,L,3.04,12.4,3,629.0,21.3,21.7,가을,하루절임,12.1,16.4,True,16,1421,1.61,4,좋음,,1.32,15.1,0.19,14.7
477,3,completed,2025-10-30T08:51:46.097337,2025-10-31T13:44:46.097337,bulamplus,불암플러스,XL,3.55,12.0,3,659.0,23.4,17.4,가을,하루절임,12.6,15.0,True,22,1733,1.78,5,좋음,,1.21,13.1,0.17,14.1
478,2,completed,2025-11-01T08:00:00,2025-11-02T15:53:00,hwiparam,휘파람골드,M,2.89,12.0,2,694.0,21.6,19.6,가을,하루절임,12.1,12.8,True,18,1913,1.58,4,좋음,,1.34,14.0,0.17,13.3
479,7,completed,2025-11-02T11:34:42.290333,2025-11-04T05:06:42.290333,bulam3,불암3호,L,3.18,16.4,3,525.0,21.3,20.6,가을,이틀절임,11.4,14.1,True,35,2492,2.04,4,양호,,1.18,15.3,0.26,12.8
480,7,completed,2025-11-04T08:13:51.443857,2025-11-05T16:11:51.443857,hwiparam,휘파람골드,M,2.95,13.6,3,679.0,23.0,16.5,가을,하루절임,12.9,12.8,True,25,1918,1.82,5,좋음,,1.34,14.2,0.22,13.4
481,3,completed,2025-11-05T10:13:17.648212,2025-11-06T14:41:17.648212,hwimori,휘모리,L,3.07,11.3,2,633.0,20.9,17.6,가을,하루절임,12.2,16.9,True,20,1708,1.76,5,좋음,,1.35,16.7,0.23,18.3
482,3,completed,2025-11-06T12:00:44.449441,2025-11-07T20:00:44.449441,hwanggeumstar,황금스타,L,3.01,16.3,4,601.0,22.0,12.7,가을,하루절임,12.2,13.1,True,16,1920,1.86,5,좋음,,1.1,14.9,0.22,14.6
483,4,completed,2025-11-07T09:22:46.586397,2025-11-08T13:32:46.586397,hwimori,휘모리,L,3.36,15.5,2,411.0,22.7,21.4,가을,하루절임,12.2,14.2,True,22,1690,1.7,5,좋음,,1.03,12.7,0.23,15.7
484,2,completed,2025-11-08T08:35:30.457213,2025-11-10T00:35:30.457213,cheongomabi,천고마비,L,3.35,10.5,4,669.0,20.6,21.2,가을,이틀절임,11.4,17.7,True,38,2400,2.15,3,나쁨,과절임,1.31,16.6,0.25,18.9
485,7,completed,2025-11-10T08:11:54.903810,2025-11-11T14:19:54.903810,cheongomabi,천고마비,XL,3.5,12.2,4,449.0,21.9,13.8,가을,하루절임,12.7,15.4,True,19,1808,1.91,4,좋음,,1.12,13.9,0.27,14.0
486,2,completed,2025-11-11T13:45:17.174915,2025-11-13T05:45:17.174915,hwimori,휘모리,M,2.77,13.3,3,568.0,20.7,16.3,가을,이틀절임,11.1,15.6,True,40,2400,2.03,3,양호,,1.35,14.0,0.26,16.7
487,7,completed,2025-11-13T09:17:41.837612,2025-11-14T13:30:41.837612,bulamplus,불암플러스,M,2.96,14.6,3,668.0,21.9,14.7,가을,하루절임,12.7,12.3,True,22,1693,1.61,4,좋음,,1.16,12.1,0.15,12.7
488,4,completed,2025-11-14T14:53:37.335928,2025-11-15T22:53:37.335928,bulamplus,불암플러스,XL,3.57,11.7,2,465.0,21.8,10.4,가을,하루절임,12.7,12.6,True,23,1920,1.65,5,좋음,,1.34,11.2,0.21,14.4
489,2,completed,2025-11-15T14:07:48.944234,2025-11-16T17:56:48.944234,cheongomabi,천고마비,L,3.27,12.7,2,689.0,23.7,16.2,가을,하루절임,12.8,13.0,True,21,1669,1.9,5,좋음,,1.16,11.4,0.2,14.6
490,3,completed,2025-11-16T08:07:40.864739,2025-11-17T13:00:40.864739,bulamplus,불암플러스,L,3.32,11.4,3,476.0,20.3,15.3,가을,하루절임,12.7,15.3,True,18,1733,1.96,4,좋음,,1.4,16.5,0.18,16.8
491,3,completed,2025-11-17T10:17:36.641421,2025-11-18T10:34:36.641421,giwunchan,기운찬,L,3.09,13.4,2,469.0,20.0,11.0,가을,하루절임,12.4,15.6,True,17,1457,1.47,3,양호,,1.1,16.7,0.24,13.9
492,5,completed,2025-11-18T10:02:23.401767,2025-11-19T17:25:23.401767,bulam3,불암3호,L,3.36,16.3,2,472.0,23.3,17.5,가을,하루절임,12.2,15.4,True,22,1883,1.95,4,좋음,균일 절임,1.37,17.0,0.28,16.3
493,5,completed,2025-11-19T10:29:11.828210,2025-11-20T14:23:11.828210,cheongomabi,천고마비,L,3.39,13.9,2,494.0,20.5,14.9,가을,하루절임,12.2,13.3,True,17,1674,1.93,4,좋음,,1.04,15.0,0.19,13.8
494,3,completed,2025-11-20T14:15:52.314775,2025-11-21T21:39:52.314775,cheongomabi,천고마비,L,3.42,16.2,4,461.0,20.9,12.0,가을,하루절임,12.5,15.2,True,20,1884,1.75,4,좋음,,1.17,13.5,0.29,14.2
495,7,completed,2025-11-21T08:37:15.143835,2025-11-22T13:09:15.143835,hwimori,휘모리,L,3.14,13.9,3,452.0,23.1,20.5,가을,하루절임,13.0,14.9,True,25,1712,1.78,5,좋음,,1.25,15.6,0.21,13.0
496,2,completed,2025-11-22T13:53:38.832830,2025-11-23T21:53:38.832830,hwimori,휘모리,L,3.14,19.4,3,419.0,21.2,19.1,가을,하루절임,12.1,16.0,True,16,1920,1.9,5,좋음,,1.24,16.7,0.25,16.0
497,6,completed,2025-11-23T11:59:49.471131,2025-11-24T14:35:49.471131,bulam3,불암3호,M,2.84,13.8,3,602.0,21.1,14.1,가을,하루절임,12.1,13.9,True,22,1596,1.82,5,좋음,,1.1,12.6,0.29,15.7
498,1,completed,2025-11-24T13:48:28.212214,2025-11-25T15:14:28.212214,other,기타,L,3.34,12.1,2,620.0,20.9,11.0,가을,하루절임,12.1,15.1,True,17,1526,1.93,4,좋음,,1.06,16.9,0.23,15.0
499,4,completed,2025-11-25T14:14:58.230965,2025-11-26T12:13:58.230965,cheongomabi,천고마비,L,3.39,11.1,2,470.0,20.9,15.7,가을,하루절임,12.7,16.6,True,15,1319,2.11,3,양호,,1.21,17.1,0.19,18.4
500,6,completed,2025-11-26T12:13:07.310989,2025-11-27T16:41:07.310989,giwunchan,기운찬,L,3.22,14.9,4,541.0,23.7,18.1,가을,하루절임,12.7,17.2,True,16,1708,1.81,5,좋음,정상 진행,1.22,16.6,0.24,18.8
501,7,completed,2025-11-27T10:09:58.991745,2025-11-28T14:53:58.991745,hwiparam,휘파람골드,M,2.73,14.1,3,473.0,22.7,13.5,가을,하루절임,13.0,15.4,True,18,1724,1.85,5,좋음,,1.08,16.2,0.18,17.2
502,5,completed,2025-11-28T11:17:39.735089,2025-11-30T05:17:39.735089,bulamplus,불암플러스,L,3.25,13.8,2,574.0,20.1,10.1,가을,이틀절임,10.9,15.3,True,30,2520,1.97,4,좋음,정상 진행,1.38,14.2,0.22,15.5
503,6,completed,2025-12-01T08:00:00,2025-12-03T08:00:00,bulamplus,불암플러스,XL,4.31,13.5,3,533.0,23.2,-0.5,겨울,이틀절임,10.1,9.8,True,43,2880,1.58,4,좋음,,1.12,10.3,0.21,7.8
504,4,completed,2025-12-03T09:30:20.572788,2025-12-05T09:30:20.572788,bulamplus,불암플러스,XL,3.69,22.2,3,597.0,23.5,1.4,겨울,이틀절임,10.1,8.7,True,40,2880,1.74,5,좋음,,1.34,7.1,0.23,10.3
505,1,completed,2025-12-05T13:51:35.661750,2025-12-06T19:59:35.661750,hwimori,휘모리,XL,3.85,14.2,4,588.0,22.9,-4.5,겨울,하루절임,13.6,9.4,True,36,1808,1.65,4,좋음,,1.08,8.0,0.26,8.5
506,7,completed,2025-12-07T08:36:29.782017,2025-12-08T11:12:29.782017,other,기타,L,3.32,18.7,3,543.0,22.7,9.0,겨울,하루절임,13.9,9.9,True,43,1596,1.86,4,좋음,,1.26,10.1,0.28,10.6
507,2,completed,2025-12-08T13:49:14.014484,2025-12-09T11:31:14.014484,hwanggeumstar,황금스타,L,3.43,13.5,3,455.0,21.4,8.1,겨울,하루절임,14.0,10.0,True,37,1302,1.59,4,좋음,,1.1,9.6,0.24,8.9
508,5,completed,2025-12-09T14:22:39.941030,2025-12-11T14:22:39.941030,cheongomabi,천고마비,L,3.23,20.7,3,492.0,22.7,4.9,겨울,이틀절임,10.4,9.2,True,45,2880,1.79,4,좋음,,1.32,8.8,0.23,10.9
509,1,completed,2025-12-11T11:41:24.420765,2025-12-13T11:41:24.420765,bulam3,불암3호,L,3.19,17.0,4,646.0,21.2,-2.6,겨울,이틀절임,10.8,11.6,True,42,2880,1.97,4,좋음,,1.0,9.9,0.17,13.1
510,6,completed,2025-12-13T13:14:47.271584,2025-12-14T15:40:47.271584,bulam3,불암3호,XL,4.09,18.4,3,484.0,20.1,8.6,겨울,하루절임,14.0,11.7,True,38,1586,1.77,4,좋음,,1.27,11.2,0.28,10.4
511,5,completed,2025-12-15T12:49:09.663104,2025-12-17T09:38:09.663104,giwunchan,기운찬,L,3.26,15.3,5,542.0,23.9,6.6,겨울,이틀절임,10.9,11.5,True,41,2689,1.72,5,좋음,,1.03,12.2,0.16,11.4
512,6,completed,2025-12-17T14:13:08.735937,2025-12-19T14:13:08.735937,other,기타,XL,3.73,13.0,5,441.0,20.5,4.9,겨울,이틀절임,10.8,8.1,True,36,2880,1.57,4,좋음,정상 진행,1.22,7.5,0.23,7.8
513,4,completed,2025-12-19T08:53:12.567165,2025-12-21T08:53:12.567165,hwimori,휘모리,XL,3.78,23.0,3,435.0,22.3,-2.7,겨울,이틀절임,10.2,10.4,True,41,2880,1.41,3,양호,,1.4,11.8,0.17,12.3
514,2,completed,2025-12-21T13:34:20.673827,2025-12-22T16:55:20.673827,bulam3,불암3호,L,3.26,20.6,4,660.0,22.1,2.2,겨울,하루절임,14.3,11.2,True,37,1641,1.77,5,좋음,,1.29,11.5,0.3,9.6
515,4,completed,2025-12-22T14:51:09.457174,2025-12-24T14:51:09.457174,bulamplus,불암플러스,L,3.48,13.8,4,625.0,21.9,5.2,겨울,이틀절임,10.7,9.9,True,39,2880,1.84,5,좋음,,1.23,8.8,0.27,10.1
516,2,completed,2025-12-24T14:19:40.389061,2025-12-26T14:13:40.389061,hwiparam,휘파람골드,L,3.0,15.4,5,404.0,23.2,7.7,겨울,이틀절임,10.9,8.5,True,35,2874,1.55,4,좋음,,1.07,6.6,0.25,7.0
517,4,completed,2025-12-26T11:11:07.396073,2025-12-27T11:53:07.396073,bulamplus,불암플러스,L,3.22,17.9,4,570.0,21.8,-2.6,겨울,하루절임,13.9,9.1,True,42,1482,1.48,3,양호,,1.21,9.7,0.23,10.1
518,3,completed,2025-12-27T14:33:21.992346,2025-12-29T14:33:21.992346,cheongomabi,천고마비,XL,4.21,16.2,4,659.0,23.3,7.5,겨울,이틀절임,10.2,9.2,True,38,2880,1.59,4,좋음,,1.27,10.2,0.24,8.5
519,1,completed,2025-12-29T10:56:55.140921,2025-12-30T15:15:55.140921,bulamplus,불암플러스,XL,3.59,18.4,3,632.0,21.9,-4.9,겨울,하루절임,13.7,8.9,True,43,1699,1.56,4,좋음,,1.18,9.2,0.18,10.5
520,3,completed,2025-12-30T13:27:13.472384,2025-12-31T19:22:13.472384,cheongomabi,천고마비,XL,4.23,15.1,4,624.0,21.0,7.8,겨울,하루절임,14.4,11.8,True,38,1795,1.95,3,좋음,,1.11,10.7,0.2,13.2
